891685308,1496578937,1389660529.55022,-78.7061666666667,92.0,0.1.3,3,5099,408,3795,9,30,55
891685310,1496579537,1389660529.55022,-81.2130277777778,12.0,0.1.3,3,19,0,32,7,1,20
891685312,1496580130,1389660529.55022,-83.6906111111111,91.0,0.1.2.3.4,5,255,3,672,0,0,1
891685314,1496580730,1389660529.55022,-86.1974722222222,85.0,0.1.2.3.4,5,106,1,451,0,0,1
891685316,1496581330,1389660529.55022,-88.7043055555556,84.0,0.1.2.3.4,5,26,0,358,1,0,0
891685318,1496581930,1389660529.55022,-91.2111388888889,84.0,0.1.2.3.4,5,41,0,324,0,0,0
891685322,1496583130,1389660529.55022,-96.2248333333333,98.0,0.1.2.3.4,5,2393,8,2281,0,0,5
891685326,1496584330,1389660529.55022,-101.238527777778,83.0,0.1.2.3.4,5,81,3,330,0,1,0
891685328,1496584937,1389660529.55022,-103.774611111111,92.0,0.1.3,3,4764,572,5081,11,53,75
891685332,1496586130,1389660529.55022,-108.759055555556,95.0,0.1.2.3.4,5,251,3,602,1,0,2
891685334,1496586730,1389660529.55022,-111.265916666667,74.0,0.1.2.3.4,5,45,2,355,0,0,0
891685336,1496587330,1389660529.55022,-113.77275,86.0,0.1.2.3.4,5,33,0,339,0,0,0
931878793,1494342730,1389660529.55022,-95.6664444444445,81.0,0.1.2.3.4,5,20,0,435,0,0,0
931878795,1494343339,1389660529.55022,-98.2109166666667,90.0,0.1.3,3,6754,460,2604,37,15,162
931878797,1494343939,1389660529.55022,-100.71775,90.0,0.1.3,3,7583,701,7695,20,68,124
931878799,1494344539,1389660529.55022,-103.224583333333,88.0,0.1.3,3,14814,148,8381,30,2,426
931878805,1494346330,1389660529.55022,-110.707527777778,79.0,0.1.2.3.4,5,23,1,476,0,0,0
931878807,1494346930,1389660529.55022,-113.214361111111,98.0,0.1.2.3.4,5,130,0,646,0,0,0
931878813,1494348730,1389660529.55022,-120.734916666667,78.0,0.1.2.3.4,5,31,0,426,0,0,0
931878815,1494349339,1389660529.55022,-123.279361111111,90.0,0.1.3,3,13653,819,7603,226,24,749
931878817,1494349930,1389660529.55022,-125.748583333333,97.0,0.1.2.3.4,5,146,0,2534,0,0,1
931878821,1494351137,1389660529.55022,-130.791527777778,81.0,0.1.3,3,115,0,373,0,0,0
931878823,1494351730,1389660529.55022,-133.269138888889,77.0,0.1.2.3.4,5,40,0,444,0,0,0
931878827,1494352930,1389660529.55022,-138.282833333333,96.0,0.1.2.3.4,5,236,2,592,0,0,2
931878831,1494354130,1389660529.55022,-143.2965,93.0,0.1.2.3.4,5,217,3,564,0,0,1
931878841,1494357130,1389660529.55022,-155.83075,95.0,0.1.2.3.4,5,178,2,635,0,0,0
931878849,1494359530,1389660529.55022,-165.858111111111,94.0,0.1.2.3.4,5,208,2,579,0,0,0
931878851,1494360130,1389660529.55022,-168.364944444444,97.0,0.1.2.3.4,5,122,0,674,0,0,1
931878859,1494362530,1389660529.55022,-178.392333333333,82.0,0.1.2.3.4,5,165,0,526,0,0,1
931878861,1494363130,1389660529.55022,179.100833333333,87.0,0.1.2.3.4,5,74,0,543,0,0,1
931878863,1494363730,1389660529.55022,176.593972222222,78.0,0.1.2.3.4,5,28,0,442,0,0,0
931878865,1494364330,1389660529.55022,174.087111111111,97.0,0.1.2.3.4,5,70,0,525,0,0,0
931878869,1494365530,1389660529.55022,169.073444444444,98.0,0.1.2.3.4,5,4179,20,3502,1,0,14
931878873,1494366730,1389660529.55022,164.05975,79.0,0.1.2.3.4,5,35,0,389,0,0,0
931878875,1494367330,1389660529.55022,161.552916666667,90.0,0.1.2.3.4,5,150,1,625,0,0,0
931878877,1494367930,1389660529.55022,159.046055555556,90.0,0.1.2.3.4,5,204,1,551,0,0,0
931878879,1494368539,1389660529.55022,156.501611111111,56.0,0.1.3,3,19688,350,13246,206,14,2828
931878881,1494369130,1389660529.55022,154.032361111111,96.0,0.1.2.3.4,5,60,0,554,0,0,0
931878883,1494369730,1389660529.55022,151.525527777778,83.0,0.1.2.3.4,5,23,0,418,0,0,0
931878885,1494370330,1389660529.55022,149.018666666667,93.0,0.1.2.3.4,5,139,0,463,1,0,1
931878887,1494370937,1389660529.55022,146.482583333333,87.0,0.1.3,3,68,0,191,1,0,0
931878889,1494371530,1389660529.55022,144.005,96.0,0.1.2.3.4,5,216,1,580,0,0,1
931878891,1494372130,1389660529.55022,141.498138888889,84.0,0.1.2.3.4,5,38,0,361,0,0,0
931878893,1494372730,1389660529.55022,138.991305555556,83.0,0.1.2.3.4,5,29,0,376,0,0,0
931878895,1494373339,1389660529.55022,136.446861111111,90.0,0.1.3,3,5697,38,3066,5,0,49
931878897,1494373930,1389660529.55022,133.977611111111,91.0,0.1.2.3.4,5,208,3,505,0,0,0
931878899,1494374536,1389660529.55022,131.445694444444,90.0,0.1.3,3,148,10,566,0,9,4
931878905,1494376330,1389660529.55022,123.950222222222,97.0,0.1.2.3.4,5,580,2,770,0,0,5
931878907,1494376930,1389660529.55022,121.443388888889,93.0,0.1.2.3.4,5,262,4,462,0,0,1
931878909,1494377530,1389660529.55022,118.936555555556,95.0,0.1.2.3.4,5,91,2,405,0,0,0
931878911,1494378130,1389660529.55022,116.429694444444,88.0,0.1.2.3.4,5,32,0,331,0,0,0
931878913,1494378730,1389660529.55022,113.922861111111,89.0,0.1.2.3.4,5,98,1,400,0,0,0
931878915,1494379330,1389660529.55022,111.416,90.0,0.1.2.3.4,5,216,3,500,0,0,2
931878917,1494379930,1389660529.55022,108.909166666667,98.0,0.1.2.3.4,5,26853,231,17622,37,7,592
931878919,1494380539,1389660529.55022,106.364722222222,90.0,0.1.3,3,3799,396,6536,10,86,67
931878923,1494381730,1389660529.55022,101.388638888889,85.0,0.1.2.3.4,5,88,1,367,0,0,1
931878925,1494382330,1389660529.55022,98.8817777777778,92.0,0.1.2.3.4,5,213,1,462,0,0,1
931878927,1494382939,1389660529.55022,96.3373333333333,90.0,0.1.3,3,21300,370,11197,92,6,1341
931878929,1494383530,1389660529.55022,93.8680833333333,89.0,0.1.2.3.4,5,27,0,352,0,0,0
931878931,1494384130,1389660529.55022,91.36125,92.0,0.1.2.3.4,5,19,0,355,0,0,0
931878933,1494384730,1389660529.55022,88.8544166666667,98.0,0.1.2.3.4,5,1137,6,1073,1,0,3
931878935,1494385330,1389660529.55022,86.3475555555555,94.0,0.1.2.3.4,5,208,1,510,0,2,2
931878937,1494385939,1389660529.55022,83.8031111111111,29.0,0.1.3,3,4249,72,3965,73,5,750
931878939,1494386539,1389660529.55022,81.2962777777778,90.0,0.1.3,3,33053,1872,21816,300,122,2235
931878941,1494387130,1389660529.55022,78.8270277777778,87.0,0.1.2.3.4,5,31,0,366,0,0,0
931878945,1494388330,1389660529.55022,73.8133333333333,83.0,0.1.2.3.4,5,187,3,363,0,0,1
931878947,1494388939,1389660529.55022,71.2688888888889,72.0,0.1.3,3,192,1,237,0,0,1
931878949,1494389530,1389660529.55022,68.7996388888889,90.0,0.1.2.3.4,5,23,0,351,0,0,1
931878951,1494390130,1389660529.55022,66.2928055555556,87.0,0.1.2.3.4,5,32,0,351,0,0,0
931878953,1494390739,1389660529.55022,63.7483611111111,84.0,0.1.3,3,11288,152,6036,45,6,567
931878955,1494391330,1389660529.55022,61.2791111111111,97.0,0.1.2.3.4,5,238,9,508,0,0,1
931878957,1494391936,1389660529.55022,58.7471944444444,93.0,0.1.3,3,294,22,3595,1,3,1
931878959,1494392539,1389660529.55022,56.2278333333333,90.0,0.1.3,3,12777,835,7571,175,17,632
931878961,1494393130,1389660529.55022,53.7585833333333,81.0,0.1.2.3.4,5,42,0,348,0,0,0
931878963,1494393739,1389660529.55022,51.2141388888889,90.0,0.1.3,3,3680,31,2136,0,1,68
931878965,1494394330,1389660529.55022,48.7448888888889,86.0,0.1.2.3.4,5,224,3,431,0,0,1
931878967,1494394930,1389660529.55022,46.2380555555556,87.0,0.1.2.3.4,5,111,1,396,0,0,0
931878969,1494395530,1389660529.55022,43.7311944444445,93.0,0.1.2.3.4,5,20,0,350,0,0,0
931878971,1494396130,1389660529.55022,41.2243611111111,84.0,0.1.2.3.4,5,38,0,355,0,0,0
931878973,1494396730,1389660529.55022,38.7175,87.0,0.1.2.3.4,5,270,2,792,0,0,0
931878975,1494397339,1389660529.55022,36.1730555555555,90.0,0.1.3,3,21735,344,13434,137,22,2039
931878979,1494398538,1389660529.55022,31.1635555555556,72.0,0.1.3,3,65,2,164,0,0,0
931878983,1494399730,1389660529.55022,26.1832777777778,83.0,0.1.2.3.4,5,189,1,374,0,0,0
931878985,1494400330,1389660529.55022,23.6764444444444,98.0,0.1.2.3.4,5,1639,6,1867,2,1,3
931878987,1494400930,1389660529.55022,21.1696111111111,82.0,0.1.2.3.4,5,45,0,342,0,0,0
931878989,1494401530,1389660529.55022,18.66275,88.0,0.1.2.3.4,5,36,0,324,0,0,0
931878991,1494402130,1389660529.55022,16.1559166666667,98.0,0.1.2.3.4,5,144,1,437,0,0,0
931878993,1494402730,1389660529.55022,13.6490555555556,92.0,0.1.2.3.4,5,276,2,584,0,2,1
931878995,1494403339,1389660529.55022,11.1046111111111,17.0,0.1.3,3,541,14,815,9,0,74
931878997,1494403930,1389660529.55022,8.63536111111111,78.0,0.1.2.3.4,5,36,0,390,0,0,0
931878999,1494404530,1389660529.55022,6.12852777777778,80.0,0.1.2.3.4,5,31,1,347,0,0,0
931879001,1494405130,1389660529.55022,3.62169444444444,98.0,0.1.2.3.4,5,119,2,564,0,0,1
931879003,1494405730,1389660529.55022,1.11483333333333,94.0,0.1.2.3.4,5,214,2,437,0,0,0
931879005,1494406339,1389660529.55022,-1.42961111111111,90.0,0.1.3,3,37221,764,21388,397,32,4842
931879007,1494406930,1389660529.55022,-3.89886111111111,86.0,0.1.2.3.4,5,31,0,323,0,0,0
931879009,1494407530,1389660529.55022,-6.40569444444444,85.0,0.1.2.3.4,5,37,0,334,0,0,0
931879015,1494409337,1389660529.55022,-13.9554722222222,78.0,0.1.3,3,104,1,323,1,0,1
931879017,1494409930,1389660529.55022,-16.4330833333333,85.0,0.1.2.3.4,5,23,0,370,0,0,0
931879019,1494410530,1389660529.55022,-18.9399166666667,81.0,0.1.2.3.4,5,47,1,332,0,0,0
931879021,1494411130,1389660529.55022,-21.4467777777778,92.0,0.1.2.3.4,5,198,0,749,0,0,2
931879023,1494411730,1389660529.55022,-23.9536111111111,90.0,0.1.2.3.4,5,219,1,411,0,1,1
931879025,1494412330,1389660529.55022,-26.4604444444444,84.0,0.1.2.3.4,5,173,4,366,0,0,1
931879027,1494412930,1389660529.55022,-28.9673055555556,83.0,0.1.2.3.4,5,27,0,302,0,0,0
931879029,1494413530,1389660529.55022,-31.4741388888889,79.0,0.1.2.3.4,5,52,0,335,0,0,0
931879033,1494414735,1389660529.55022,-36.5087222222222,94.0,0.1.3,3,520,2,516,0,0,1
931879035,1494415330,1389660529.55022,-38.9946666666667,84.0,0.1.2.3.4,5,168,1,671,0,0,0
931879037,1494415930,1389660529.55022,-41.5015277777778,87.0,0.1.2.3.4,5,21,1,362,0,0,0
931879039,1494416530,1389660529.55022,-44.0083611111111,83.0,0.1.2.3.4,5,42,0,349,0,0,0
931879041,1494417130,1389660529.55022,-46.5152222222222,98.0,0.1.2.3.4,5,57623,885,38424,482,39,6685
931879043,1494417730,1389660529.55022,-49.0220555555556,84.0,0.1.2.3.4,5,228,2,394,1,2,2
931879055,1494421330,1389660529.55022,-64.0631111111111,77.0,0.1.2.3.4,5,118,2,377,0,0,0
931879057,1494421930,1389660529.55022,-66.5699722222222,86.0,0.1.2.3.4,5,24,1,389,0,0,0
931879065,1494424330,1389660529.55022,-76.5973611111111,79.0,0.1.2.3.4,5,44,0,317,0,0,1
931879069,1494425539,1389660529.55022,-81.6486388888889,90.0,0.1.3,3,9508,877,7915,25,91,138
931879073,1494426730,1389660529.55022,-86.6247222222222,87.0,0.1.2.3.4,5,197,1,483,0,0,2
931879077,1494427930,1389660529.55022,-91.6384166666667,83.0,0.1.2.3.4,5,28,0,401,0,0,0
931879079,1494428530,1389660529.55022,-94.1452777777778,81.0,0.1.2.3.4,5,45,0,335,0,0,0
931879081,1494429130,1389660529.55022,-96.6521111111111,88.0,0.1.2.3.4,5,204,6,425,0,0,2
931879085,1494430330,1389660529.55022,-101.665805555556,88.0,0.1.2.3.4,5,37,0,329,0,0,0
931879089,1494431539,1389660529.55022,-106.717083333333,88.0,0.1.3,3,2050,209,3453,9,13,12
931879093,1494432730,1389660529.55022,-111.693166666667,98.0,0.1.2.3.4,5,853,5,1160,0,0,0
931879095,1494433329,1389660529.55022,-114.195833333333,77.0,0.1.2.3.4,5,39,1,373,0,0,0
931879099,1494434530,1389660529.55022,-119.213722222222,80.0,0.1.2.3.4,5,124,3,363,0,0,0
931879101,1494435130,1389660529.55022,-121.720555555556,93.0,0.1.2.3.4,5,212,3,431,0,1,1
931879103,1494435739,1389660529.55022,-124.265,83.0,0.1.3,3,1764,10,972,0,0,8
931879107,1494436939,1389660529.55022,-129.278694444444,90.0,0.1.3,3,12381,836,6561,176,16,604
931879109,1494437530,1389660529.55022,-131.747916666667,96.0,0.1.2.3.4,5,212,0,1198,0,0,1
931879111,1494438130,1389660529.55022,-134.254777777778,93.0,0.1.2.3.4,5,228,3,498,0,0,0
931879113,1494438737,1389660529.55022,-136.790888888889,87.0,0.1.3,3,173,0,298,1,0,0
931879115,1494439330,1389660529.55022,-139.268472222222,84.0,0.1.2.3.4,5,31,1,353,0,0,0
931879117,1494439930,1389660529.55022,-141.775305555556,87.0,0.1.2.3.4,5,28,0,351,0,0,0
931879121,1494441130,1389660529.55022,-146.789,98.0,0.1.2.3.4,5,211,3,452,0,0,2
931879127,1494442930,1389660529.55022,-154.309527777778,86.0,0.1.2.3.4,5,31,0,373,0,0,0
931879129,1494443539,1389660529.55022,-156.853972222222,58.0,0.1.3,3,20100,355,13898,223,12,3010
931879131,1494444130,1389660529.55022,-159.323222222222,89.0,0.1.2.3.4,5,232,4,483,0,0,1
931879133,1494444730,1389660529.55022,-161.830083333333,81.0,0.1.2.3.4,5,108,3,409,0,0,0
931879137,1494445930,1389660529.55022,-166.84375,86.0,0.1.2.3.4,5,36,0,341,0,0,0
931879139,1494446537,1389660529.55022,-169.379861111111,90.0,0.1.3,3,108,1,200,0,0,0
931879141,1494447130,1389660529.55022,-171.857444444444,95.0,0.1.2.3.4,5,275,4,434,0,0,4
931879143,1494447730,1389660529.55022,-174.364305555556,90.0,0.1.2.3.4,5,88,1,390,0,0,0
931879145,1494448330,1389660529.55022,-176.871138888889,88.0,0.1.2.3.4,5,28,0,359,0,0,1
931879149,1494449530,1389660529.55022,178.115166666667,92.0,0.1.2.3.4,5,237,1,490,0,0,0
931879155,1494451330,1389660529.55022,170.594638888889,84.0,0.1.2.3.4,5,39,0,350,0,0,0
931879157,1494451930,1389660529.55022,168.087777777778,88.0,0.1.2.3.4,5,92,2,361,0,0,1
931879159,1494452530,1389660529.55022,165.580944444444,89.0,0.1.2.3.4,5,231,7,425,0,1,0
931879163,1494453730,1389660529.55022,160.56725,78.0,0.1.2.3.4,5,50,0,311,0,0,0
931879169,1494455530,1389660529.55022,153.046722222222,85.0,0.1.2.3.4,5,208,3,418,0,1,2
931879171,1494456139,1389660529.55022,150.502277777778,20.0,0.1.3,3,324,6,607,16,0,47
931879173,1494456730,1389660529.55022,148.033027777778,79.0,0.1.2.3.4,5,39,0,338,0,0,1
931879175,1494457330,1389660529.55022,145.526194444444,81.0,0.1.2.3.4,5,42,1,339,0,0,0
931879177,1494457930,1389660529.55022,143.019333333333,85.0,0.1.2.3.4,5,187,1,358,0,0,1
931879179,1494458530,1389660529.55022,140.5125,94.0,0.1.2.3.4,5,230,5,462,0,1,1
931879181,1494459130,1389660529.55022,138.005638888889,97.0,0.1.2.3.4,5,148,1,512,0,0,0
931879183,1494459730,1389660529.55022,135.498805555556,90.0,0.1.2.3.4,5,27,0,341,0,0,0
931879187,1494460939,1389660529.55022,130.447527777778,83.0,0.1.3,3,1616,6,1076,1,0,9
931879191,1494462138,1389660529.55022,125.438,91.0,0.1.3,3,509,57,2110,2,29,7
931879195,1494463330,1389660529.55022,120.457722222222,89.0,0.1.2.3.4,5,24,0,354,0,0,0
931879199,1494464530,1389660529.55022,115.444055555556,97.0,0.1.2.3.4,5,334,5,802,0,0,0
931879203,1494465730,1389660529.55022,110.430361111111,89.0,0.1.2.3.4,5,23,0,335,0,0,0
931879207,1494466930,1389660529.55022,105.416666666667,90.0,0.1.2.3.4,5,225,7,474,0,0,1
931879209,1494467539,1389660529.55022,102.872222222222,60.0,0.1.3,3,17447,276,11359,130,7,1958
931879213,1494468730,1389660529.55022,97.8961388888889,86.0,0.1.2.3.4,5,83,1,411,0,0,0
931879217,1494469930,1389660529.55022,92.8824444444444,94.0,0.1.2.3.4,5,223,5,453,0,0,0
931879221,1494471131,1389660529.55022,87.8645833333333,84.0,0.1.2.3.4,5,26,2,314,0,0,0
931879223,1494471730,1389660529.55022,85.3619166666667,89.0,0.1.2.3.4,5,29,0,326,0,0,0
931879225,1494472330,1389660529.55022,82.8550833333333,88.0,0.1.2.3.4,5,293,1,497,0,0,1
931879233,1494474730,1389660529.55022,72.8276944444445,85.0,0.1.2.3.4,5,30,0,359,0,0,0
931879235,1494475330,1389660529.55022,70.3208611111111,98.0,0.1.2.3.4,5,6844,46,4567,6,1,84
931879237,1494475930,1389660529.55022,67.814,98.0,0.1.2.3.4,5,245,5,441,0,0,0
931879239,1494476530,1389660529.55022,65.3071666666667,81.0,0.1.2.3.4,5,105,0,378,0,0,1
931879241,1494477130,1389660529.55022,62.8003055555556,91.0,0.1.2.3.4,5,21,1,346,0,0,0
931879243,1494477730,1389660529.55022,60.2934722222222,86.0,0.1.2.3.4,5,31,0,349,0,0,0
931879245,1494478337,1389660529.55022,57.7573888888889,87.0,0.1.3,3,421,2,491,0,0,1
931879249,1494479536,1389660529.55022,52.7478611111111,93.0,0.1.3,3,1248,115,2500,0,10,8
931879255,1494481339,1389660529.55022,45.2148055555556,79.0,0.1.3,3,134,2,346,0,0,1
931879261,1494483130,1389660529.55022,37.7318611111111,91.0,0.1.2.3.4,5,23,1,337,0,0,0
931879265,1494484330,1389660529.55022,32.7181666666667,87.0,0.1.2.3.4,5,250,6,1209,0,3,2
931879267,1494484939,1389660529.55022,30.1737222222222,39.0,0.1.3,3,11139,195,8212,129,8,1695
931879269,1494485530,1389660529.55022,27.7044722222222,95.0,0.1.2.3.4,5,114,0,766,0,0,0
931879275,1494487331,1389660529.55022,20.1797777777778,82.0,0.1.2.3.4,5,184,1,369,0,0,0
931879279,1494488530,1389660529.55022,15.17025,83.0,0.1.2.3.4,5,46,0,306,0,0,0
931879283,1494489730,1389660529.55022,10.1565833333333,92.0,0.1.2.3.4,5,162,1,483,0,0,0
931879285,1494490330,1389660529.55022,7.64972222222222,87.0,0.1.2.3.4,5,385,2,903,1,0,5
931879297,1494493939,1389660529.55022,-7.42894444444444,85.0,0.1.3,3,21513,345,11897,172,17,2058
931879299,1494494530,1389660529.55022,-9.89819444444444,88.0,0.1.2.3.4,5,31,1,335,0,0,0
931879315,1494499330,1389660529.55022,-29.9529444444444,98.0,0.1.2.3.4,5,229,7,486,2,0,0
931879317,1494499930,1389660529.55022,-32.4597777777778,98.0,0.1.2.3.4,5,135,2,435,0,0,0
931879319,1494500530,1389660529.55022,-34.9666388888889,90.0,0.1.2.3.4,5,25,0,357,0,0,0
931879321,1494501130,1389660529.55022,-37.4734722222222,98.0,0.1.2.3.4,5,1088,77,784,3,1,4
931879325,1494502338,1389660529.55022,-42.5205833333333,91.0,0.1.3,3,890,4,710,0,0,1
931879327,1494502930,1389660529.55022,-44.9940277777778,97.0,0.1.2.3.4,5,155,2,1023,0,1,0
931879329,1494503530,1389660529.55022,-47.5008611111111,80.0,0.1.2.3.4,5,35,1,374,0,0,0
931879331,1494504130,1389660529.55022,-50.0076944444445,83.0,0.1.2.3.4,5,34,1,345,0,0,0
931879333,1494504740,1389660529.55022,-52.5563333333333,85.0,0.1.3,3,31215,558,19714,268,20,3781
931879335,1494505330,1389660529.55022,-55.0213888888889,95.0,0.1.2.3.4,5,241,3,507,0,0,2
931879337,1494505930,1389660529.55022,-57.52825,78.0,0.1.2.3.4,5,60,0,296,0,0,0
931879339,1494506531,1389660529.55022,-60.03925,90.0,0.1.2.3.4,5,27,0,335,0,0,0
931879341,1494507140,1389660529.55022,-62.5837222222222,89.0,0.1.3,3,6396,578,5466,16,61,81
931879347,1494508930,1389660529.55022,-70.0624722222222,83.0,0.1.2.3.4,5,89,3,554,0,0,0
931879349,1494509530,1389660529.55022,-72.5693055555556,86.0,0.1.2.3.4,5,33,0,361,0,0,0
931879351,1494510131,1389660529.55022,-75.0803333333333,80.0,0.1.2.3.4,5,44,0,351,0,0,0
931879353,1494510740,1389660529.55022,-77.6247777777778,85.0,0.1.3,3,429,5,365,0,0,0
931879357,1494511930,1389660529.55022,-82.5966944444444,82.0,0.1.2.3.4,5,33,0,321,0,0,0
961100065,1492269130,34.3281388888889,136.355166666667,96.0,0.1.2.3.4,5,62,0,570,0,0,0
961100067,1492269730,70.0375277777778,115.824277777778,96.0,0.1.2.3.4,5,244,4,613,0,0,1
961100069,1492270330,69.4665833333333,-19.89825,93.0,0.1.2.3.4,5,633,7,858,0,0,1
961100071,1492270930,33.7233333333333,-39.7982222222222,82.0,0.1.2.3.4,5,21,1,437,0,0,0
961100073,1492271539,-3.40325,-48.4421666666667,90.0,0.1.3,3,9861,740,4163,105,15,377
961100075,1492272139,-39.9175833333333,-57.4784722222222,90.0,0.1.3,3,3617,313,4211,11,16,26
961100077,1492272739,-74.9320555555556,-85.8843055555556,84.0,0.1.3,3,1041,9,1096,1,0,0
961100079,1492273330,-64.8556111111111,142.768888888889,89.0,0.1.2.3.4,5,234,2,625,0,0,2
961100081,1492273930,-28.8633888888889,126.724083333333,96.0,0.1.2.3.4,5,68,0,549,0,0,0
961100083,1492274530,7.73875,118.456027777778,83.0,0.1.2.3.4,5,27,0,426,0,0,0
961100087,1492275730,78.4097777777778,69.0505555555555,86.0,0.1.2.3.4,5,219,5,455,0,0,0
961100089,1492276339,59.4423888888889,-53.5833333333333,85.0,0.1.3,3,1733,10,973,2,0,7
961100091,1492276930,23.7505555555556,-66.7091111111111,98.0,0.1.2.3.4,5,53,1,468,1,0,1
961100095,1492278130,-49.2608055555556,-85.1878055555556,97.0,0.1.2.3.4,5,163,0,1432,0,0,1
961100097,1492278730,-81.1305833333333,-147.645722222222,95.0,0.1.2.3.4,5,194,4,576,0,0,1
961100099,1492279339,-54.6642222222222,111.478277777778,90.0,0.1.3,3,5171,74,3223,11,1,151
961100101,1492279930,-18.8823333333333,99.9694166666667,78.0,0.1.2.3.4,5,35,1,403,0,0,0
961100105,1492281130,54.1304444444444,80.4186944444445,96.0,0.1.2.3.4,5,315,2,698,1,0,2
961100107,1492281730,81.4292777777778,-14.1424166666667,89.0,0.1.2.3.4,5,210,3,456,0,0,2
961100109,1492282339,49.65375,-83.0126111111111,85.0,0.1.3,3,969,4,721,1,0,11
961100111,1492282930,13.7588611111111,-93.3445555555555,88.0,0.1.2.3.4,5,20,0,371,0,0,0
961100113,1492283530,-22.8379166666667,-101.433305555556,83.0,0.1.2.3.4,5,31,0,403,0,0,0
961100115,1492284139,-59.5709444444445,-114.86825,78.0,0.1.3,3,27683,397,18070,264,27,3391
961100117,1492284730,-79.1127222222222,126.667444444444,86.0,0.1.2.3.4,5,216,3,538,0,0,0
961100119,1492285330,-45.3652777777778,83.1296388888889,91.0,0.1.2.3.4,5,185,1,521,0,0,0
961100121,1492285930,-8.88425,73.4141666666667,84.0,0.1.2.3.4,5,28,1,404,0,0,0
961100123,1492286530,27.7345,65.1886666666667,80.0,0.1.2.3.4,5,50,0,327,0,0,0
961100125,1492287137,64.2387777777778,49.4147777777778,81.0,0.1.3,3,286,2,345,0,0,0
961100127,1492287730,75.3082222222222,-81.4533055555556,95.0,0.1.2.3.4,5,250,7,458,1,0,1
961100129,1492288330,40.2994166666667,-110.763833333333,96.0,0.1.2.3.4,5,88,1,409,0,0,0
961100131,1492288930,3.75875,-119.844194444444,92.0,0.1.2.3.4,5,22,0,362,0,0,0
961100135,1492290130,-68.5566111111111,-147.278833333333,95.0,0.1.2.3.4,5,260,3,552,1,0,0
961100137,1492290730,-71.0036944444444,77.2729722222222,89.0,0.1.2.3.4,5,226,4,512,0,0,0
961100139,1492291330,-35.4464166666667,55.5883333333333,73.0,0.1.2.3.4,5,60,0,321,0,0,0
961100141,1492291930,1.12208333333333,46.94225,80.0,0.1.2.3.4,5,30,0,351,0,0,0
961100143,1492292530,37.7009444444444,38.1098055555556,96.0,0.1.2.3.4,5,82,2,423,0,0,0
961100145,1492293130,73.0813055555556,13.3376666666667,89.0,0.1.2.3.4,5,215,4,390,0,0,0
